"sep=;"
URL;Title;Subtitle;Category;Price;Reviews;Rating;5 stars;4 stars;3 stars;2 stars;1 star;Installs;LastUpdated;RequiredAndroidVersion;CommentRating;Comment
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;3;When+it+works+it+is+gd%2C+but+it+often+says+%22UCL+Go%21+Has+stopped%22+and+shuts+its+self+down+and+sometimes+seems+quite+unresponsive+when+I+click; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;5;Seems+to+be+some+great+new+functionality.+Available+PC%27s+in+clusters+room+is+very+useful%2C+as+is+viewing+your+course+timetable+and+the+two+versions+of+campus+maps.+Pretty+essential+and+v.+useful+for+UCL+students.; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Timetable+always+empty%2C+library+loans+always+come+up+0; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;2;Would+be+really+good+if+it+didn%27t+crash+every+time+I+opened+it+on+my+HTC%2C+please+fix+this%21; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Cannot+view+timetable+or+library+record.+Poor+poor+app; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Crashes+all+the+time+when+I+open; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;4;Very+useful.+A+little+slow+but+overall+really+good; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;4;There+should+be+an+interactive+map+showing+the+location+of+lecture+halls+for+each+lecture; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;It+sucks%2C+too+slow+to+use.; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;3;I+cant+view+my+timetable.+Altho+it+is+useful+to+have+easy+access+the+crucial+phone+numbers; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;4;I+dl%27d+all+3+apps+%26+kept+this+one%21+This+one%27s+the+best+imo+%26+the+timetable%2C+library%2C+moodle+actually+work%21+Unlike+UCL+map%2B...; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;unconvenient+and+some+functions+do+not+work+like+timetable; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;very+difficult+to+search+for+a+location; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Horrible+not+useful+in+any+way; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;5;helps+me+have+a+map+always+as+i+always+seem+to+misplace+my+paper+copy.+also+useful+for+library+and+timetable.; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;2;Calendar+and+library+%28the+most+useful%29+functions+do+not+work.; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Not+useful+at+all; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Perhaps+if+the+timetable+worked+this+would+offer+something.+It+does+not.+Don%27t+bother.; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;4;What+a+great+improvement+%21perfect+except+incorrect+showing+my+library+loans%2C+I+hv+3+books+on+loan%2C+but+it+shows+zero+here%2C+it+wld+be+better+if+the+computer+room+searching+can+show+the+up+-to-mins+room+availability; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;1;Most+of+the+functions+don%27t+work; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;5;Useful+but+should+improve+with+a+bit+more+information; 
https://play.google.com/store/apps/details?id=com.ombiel.campusm.ucl&hl=en;UCL Go! - Student Edition;University College London;Education;FREE;142;3,5;49;34;24;15;20;7.0M;June 29, 2016;10,000+;5;Perfect; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;3;Bugs+on+moodle+plus+there+should+be+access+to+email+via+app.+Top+uni%2C+you+could+do+better+than+that+%21; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;1;Can%27t+log+in+with+my+account; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;1;Most+of+the+links+are+dead%21+Furthermore%2C+this+app+only+has+links+to+the+UCL%27s+website%2C+what%27s+the+purpose+if+it+is+not+adding+any+functionality%3F; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;2;The+maps+are+out+of+date+for+the+UCL+campus%2C+so+not+that+useful.; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;Good; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;1;Dunno+why+people+are+bumming+off+this+app%21+It%27s+the+worst+one+out+of+the+3%21+Moodle+doesn%27t+work+as+it+won%27t+let+me+log+in%2C+and+the+others+cab+v+e+found+on+other+apps%21; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;Great+app%2C+all+the+UCL+things+you+need+in+one+place; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;A+great+app+that+is+easy+to+use+and+works+well; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;High+resolution+map.+Can%27t+wait+for+the+new+features%21; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;very+nice; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;5;Just+starting+at+ucl+so+this+campus+map+will+be+really+useful%21+Also+love+the+easy+links+to+moodle+and+portico+pages+etc.; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;4;Moodle+link+not+working+and+what%27s+on+link+is+dead; 
https://play.google.com/store/apps/details?id=com.UCLMap&hl=en;UCL Map+;Lei W;Travel & Local;FREE;33;3,9;18;5;4;2;4;1.8M;January 5, 2014;5,000+;3;Loads+slowy; 
https://play.google.com/store/apps/details?id=com.graduway.uclalumni&hl=en;UCL Alumni;Graduway;Social;FREE;4;2,5;0;2;0;0;2;14M;September 26, 2017;100+;1;It%27s+just+opening+the+webpage+inside+the+%22app%22.+Same+with+opening+the+site+from+browser.+Why+bother+making+this+app%3F+Any+computer+science+undergraduate+can+make+a+better+one.+Come+on+we+are+from+UCL%21%21%21; 
https://play.google.com/store/apps/details?id=com.graduway.uclalumni&hl=en;UCL Alumni;Graduway;Social;FREE;4;2,5;0;2;0;0;2;14M;September 26, 2017;100+;1;Simply+didn%27t+work.; 
https://play.google.com/store/apps/details?id=ch.ethz.eduapp&hl=en;EduApp;ETH Zurich;Education;FREE;25;3,2;9;2;5;2;7;1,000+;March 19, 2018;3.0.20;1;it%27s+a+shame+for+a+university+like+ETH+to+have+such+a+poor+app; 
https://play.google.com/store/apps/details?id=ch.ethz.eduapp&hl=en;EduApp;ETH Zurich;Education;FREE;25;3,2;9;2;5;2;7;1,000+;March 19, 2018;3.0.20;5;Es+hat+der+Semester+Planung%2C+es+ist+synchronisierbar%2C+es+hat+Arbeitpl%3Ftze+und+auch+map+von+alle+gebeude.+Und+es+crashed+nicht...+Sehr+gut+bis+jetzt; 
https://play.google.com/store/apps/details?id=ch.ethz.eduapp&hl=en;EduApp;ETH Zurich;Education;FREE;25;3,2;9;2;5;2;7;1,000+;March 19, 2018;3.0.20;5;One+of+the+best+University+app+i%27ve+seen%21+Great+interface%21; 
https://play.google.com/store/apps/details?id=ch.ethz.eduapp&hl=en;EduApp;ETH Zurich;Education;FREE;25;3,2;9;2;5;2;7;1,000+;March 19, 2018;3.0.20;5;Nice+interface; 
https://play.google.com/store/apps/details?id=ch.ethz.ethz&hl=en;ETH Zurich;ETH Zurich;Education;FREE;69;4,4;44;17;5;0;3;3.5M;June 6, 2016;10,000+;5;Great+as+everything+from+ETH; 
https://play.google.com/store/apps/details?id=ch.ethz.ethz&hl=en;ETH Zurich;ETH Zurich;Education;FREE;69;4,4;44;17;5;0;3;3.5M;June 6, 2016;10,000+;5;Awesome+app; 
https://play.google.com/store/apps/details?id=ch.ethz.ethz&hl=en;ETH Zurich;ETH Zurich;Education;FREE;69;4,4;44;17;5;0;3;3.5M;June 6, 2016;10,000+;3;Einfach+weil+es+in+ist.+Ob+es+was+nutzt+ist+zweitrangig.+Oder%3F; 
https://play.google.com/store/apps/details?id=ch.ethz.ethz&hl=en;ETH Zurich;ETH Zurich;Education;FREE;69;4,4;44;17;5;0;3;3.5M;June 6, 2016;10,000+;5;Finally+for+Android%21; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;2;Someone+else+mentioned+email+access%2C+that+would+be+nice+but+also+TST+info+would+be+great+too+%28course+selections%2C+divinity+info%29.+Access+to+ACORN+too+maybe%3F+Grow%2C+expand+-+there%27s+so+much+more%21; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;4;Liked+if+i+could+access+my+uft+email+through+here.; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;2;It+just+links+me+to+the+website...%3F+Where+is+the+app+that+has+my+schedule%2C+grades%2C+all+right+there+and+accessible%3F; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;3;It%27s+nothing+but+a+browser+with+bookmarjs+without+a+URL.; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Finally+for+android%21; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Great+and+simple+app; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Finally+%3A%29; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Great+app+everything+you+need+love+it.; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Great+Idea%21; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;2;and+nothing+happens; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;1;Before+the+update%2C+i+was+able+to+see+the+apps+i+can+add+but+i+couldnt+do+anything+else.+Now%2C+i+click+the+add+button+and+nothing+happens+.+Greeeeaaaatt.; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;It%27s+a+cool+app; 
https://play.google.com/store/apps/details?id=ca.utoronto.megaapp&hl=en;UofT Mobile;University of Toronto - Official;Education;FREE;105;3,9;49;19;16;15;6;Varies with device;November 13, 2017;10,000+;5;Wonderful+it; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;2;Laggy+and+sluggish%2C+but+it+works.+Tells+me+which+building+my+exam+is+in+%3A%29; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;3;It%27s+just+the+mobile+site+in+a+frame%2C+but+that%27s+not+too+bad.+I+wish+there+were+GPS+capabilities+in+the+app%2C+or+somehow+link+it+to+Google+Maps+for+directions.; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;3;helpful+but+really+sluggish+despite+having+the+latest+hardware.+Note+10.1; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;Does+not+start+on+Nexus+S+version+4.0.4; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;Does+not+work; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;Does+not+even+open+on+my+Nexus+S%2C+Android+4.1.2; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;The+map+won%27t+even+open+on+my+phone...+says+can%27t+access+the+file.+Uninstall.; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;3;Quits+right+after+opening.+Jelly+bean.; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;Doesn%27t+work+on+Samsung+galaxy+tab+2; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;Doesn%27t+work+on+nexus+7+2013.+It+doesn%27t+open.; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;5;Its+pretty+sick+actually; 
https://play.google.com/store/apps/details?id=ca.utoronto.map&hl=en;University of Toronto Map;University of Toronto;Travel & Local;FREE;44;3,2;16;6;7;3;12;7.3M;December 5, 2013;5,000+;1;On+latest+Nexus+7+and+Android+version; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Super+app%21+Kann+man+die+Sprache+irgendwie+auf+Deutsch+stellen%3F; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;Still+crashing+on+startup.+Clearing+the+cache+fixed+it+for+one+start%2C+but+then+I+have+to+enable+a+new+token+every+time.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;Crashes+so+much+my+phone+says+it%27s+being+slowed+down+because+of+it.+%28Possibly+since+the+last+update%3F%29; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;seit+dem+update+st%3Frzt+die+app+nur+noch+ab%2C+konnte+sie+seit+dem+kein+einziges+mal+starten%2C+habs+schon+mit+neuinstallieren+versucht%3F; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;The+Cafeteria+page+doesn%27t+show+the+menu+for+the+day+any+longer.+Please+fix+it%21; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;Die+App+tut+im+wahrsten+Sinne+des+Wortes+nichts%21; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;Bricht+sofort+ab%2C+wenn+ich+die+App+starte.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;Auf+meinem+Xioami+Mi4+kommt+nach+Eingabe+meiner+TUM-Kennung+wenn+ich+auf+%22next%22+tippe+eine+leere+Fehlermeldung; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;It+shows+a+toast+like+%22you+have+something+wrong+with+your+chat+registration%22+at+the+end+of+setup; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;Sobald+es+zum+Vorgang+%27Loading%27+kommt%2C+st%3Frzt+es+ab.+Sogar+die+Fehlermeldung+blitzt+nur+kurz+auf.+Bei+weiteren+Versuchen+Tauchen+nur+die+Fehlermeldungen+f%3Fr+einen+Augenblick%2C+so+dass+man+nicht+mal+auf+Fehler+melden+clicken+kann.+Auch+nach+einer+gewissen+Zeit+tauchen+diese+Fehlermeldungen+spontan+auf...%0AFull+Review; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;Nicht+sichtbar.+Unten+kommt+nur+%22no+room+information+passed%22%2C+obwohl+in+tumonline+alle+R%3Fume+drin+sind.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;War+ne+praktische+App%2C+nun+l%3Fsst+sie+sich+nicht+mehr+%3Fffnen+bzw+schlie%3Ft+sich%2FCrash+gleich+am+start.+Schade+%3D%2F; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;3;Crashes+multiple+times+per+day; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;4;Good+work.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;3;It+seems+that+the+app+does+not+retrieve+the+location+for+any+of+lectures+%28they%27re+assigned+in+tumonline%29+and+thus+roomfinder+fails.+Separetely+by+searching+specific+room%2C+it+shows+it+without+any+problem.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Die+einzige+Kritik+ist%2C+dass+MVV+Netzpl%3Fne+sind+noch+von+Dezember+2012.+Es+ist+aber+in+allgemein+auch+nicht+schlimm.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;Update+%3D+Fortschritte%3F+Seid+dem+letzten+Update+%3D+R%3Fckschritt%21; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Genial%21+Leider+funktioniert+der+Kalender+bei+mir+im+Moment+nicht.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;3;Eigentlich+ganz+cool%2C+aber+Chatrooms+bringen+die+App+zum+Absturz..; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Danke+Florian+und+Kordian+f%3Fr+das+Redesign+und+das+hinzuf%3Fgen+neuer+cooler+Funktionen%21; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;New+card+based+UI+is+awesome; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Super+geil; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;5;Excellent; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;4;Wollt+ihr+mal+erkl%3Fren+wozu+ihr+die+neue+Calendar+Permission+braucht%3F+Edit%3A+Permission+wurde+erkl%3Frt.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;2;Vorlesungen+etc+m%3Fssen+manuell+am+PC+heruntergeladen+und+per+USB+auf+das+Ger%3Ft+%3Fbertragen+werden+-+viel+zu+umst%3Fndlich.+Au%3Ferdem+gibt+es+beim+Aktualisieren+einiger+Module+%28zB+%27Veranstaltungen%27%29+nur+eine+Fehlermeldung+%27null%27+und+nichts+wird+angezeigt.+Speiseplan+und+MVV+Abfahrtszeiten+sind+n%3Ftzlich.; 
https://play.google.com/store/apps/details?id=de.tum.in.tumcampus&hl=en;TUM Campus App;TUM Informatik - Lehrstuhl f?r Betriebssysteme;Education;FREE;343;3,9;183;58;34;17;51;25M;April 11, 2018;10,000+;1;Application+keeps+giving+force+close+error.; 
